Category,Subcategory,Enrichment,P-value,P-adjusted,Q-value,Expected,Observed,miRNAs/precursors
Pathways (KEGG),Basal cell carcinoma,over-represented,0.0154083,0.0154083,0.1849,27.0774,36,hsa-miR-196a-5p; hsa-miR-203b-3p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p
Pathways (KEGG),Small cell lung cancer,over-represented,0.0163568,0.0163568,0.18838,40.7024,49,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Vitamin digestion and absorption,over-represented,0.0176719,0.0176719,0.18838,9.31326,16,hsa-miR-187-5p; hsa-miR-203b-3p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-577; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-135b-5p; hsa-miR-139-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p
Pathways (KEGG),Longevity regulating pathway,over-represented,0.018061,0.018061,0.18838,36.5139,45,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Glioma,over-represented,0.0184648,0.0184648,0.18838,42.0082,50,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Melanoma,over-represented,0.0190735,0.0190735,0.18838,39.84,48,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Adherens junction,over-represented,0.0191869,0.0191869,0.18838,35.553,44,hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-323b-5p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Non-small cell lung cancer,over-represented,0.020363,0.020363,0.194047,38.8545,47,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Hippo signaling pathway,over-represented,0.0218732,0.0218732,0.202483,44.546,52,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Fanconi anemia pathway,over-represented,0.0236531,0.0236531,0.212878,14.709,22,hsa-miR-196a-3p; hsa-miR-205-3p; hsa-miR-31-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p
Pathways (KEGG),Pathogenic Escherichia coli infection,over-represented,0.025223,0.025223,0.220872,45.9257,53,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Long-term depression,over-represented,0.0278794,0.0278794,0.233052,26.0673,34,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-323b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-5698; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Cushing syndrome,over-represented,0.0280526,0.0280526,0.233052,44.9402,52,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Pentose phosphate pathway,over-represented,0.0291545,0.0291545,0.235167,10.693,17,hsa-miR-1269a; hsa-miR-1269b; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-let-7e-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-20b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-5p; hsa-miR-505-5p; hsa-miR-542-3p
Pathways (KEGG),Arrhythmogenic right ventricular cardiomyopathy ARVC,over-represented,0.0297588,0.0297588,0.235167,24.244,32,hsa-miR-1269a; hsa-miR-1269b; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-135b-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-505-3p; hsa-miR-5698; hsa-miR-616-5p
Pathways (KEGG),Human cytomegalovirus infection,over-represented,0.031097,0.031097,0.239891,49.8185,56,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Autophagy - other,over-represented,0.0327705,0.0327705,0.24481,13.4032,20,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-34a-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Cortisol synthesis and secretion,over-represented,0.0333458,0.0333458,0.24481,20.6469,28,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-224-5p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-20b-5p; hsa-miR-323b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Histidine metabolism,over-represented,0.0340014,0.0340014,0.24481,8.40164,14,hsa-miR-187-5p; hsa-miR-196a-5p; hsa-miR-205-5p; hsa-miR-653-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-139-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-5p; hsa-miR-34a-5p; hsa-miR-5698; hsa-miR-616-3p
Pathways (KEGG),Parkinson disease,over-represented,0.0363482,0.0363482,0.256018,30.4775,38,hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-5p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-224-5p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-5698; hsa-miR-616-5p
Pathways (KEGG),Fluid shear stress and atherosclerosis,over-represented,0.0391533,0.0391533,0.259758,39.9632,47,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-224-5p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7e-3p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Nucleotide excision repair,over-represented,0.0399744,0.0399744,0.259758,14.5612,21,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-31-5p; hsa-miR-675-5p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-20b-5p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-505-5p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-3p
Pathways (KEGG),T cell receptor signaling pathway,over-represented,0.0399771,0.0399771,0.259758,36.8095,44,hsa-miR-187-5p; hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-205-5p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-891a-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p; hsa-miR-96-3p
Pathways (KEGG),Thyroid hormone signaling pathway,over-represented,0.0400861,0.0400861,0.259758,42.1807,49,hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-203b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-153-3p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Thyroid cancer,over-represented,0.0431715,0.0431715,0.261196,29.7876,37,hsa-miR-196a-5p; hsa-miR-196b-5p; hsa-miR-196b-3p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-653-3p; hsa-miR-675-5p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-miR-135b-5p; hsa-miR-135b-3p; hsa-miR-139-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-34a-3p; hsa-miR-454-5p; hsa-miR-454-3p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p
Pathways (KEGG),Proteasome,over-represented,0.044112,0.044112,0.261196,13.8221,20,hsa-miR-196a-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-653-5p; hsa-miR-891a-5p; hsa-let-7e-5p; hsa-miR-139-5p; hsa-miR-153-5p; hsa-miR-19b-3p; hsa-miR-200a-3p; hsa-miR-20b-3p; hsa-miR-331-3p; hsa-miR-34a-3p; hsa-miR-454-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-616-3p; hsa-miR-96-5p
Pathways (KEGG),Huntington disease,over-represented,0.0441765,0.0441765,0.261196,42.3531,49,hsa-miR-187-3p; hsa-miR-196a-5p; hsa-miR-196a-3p; hsa-miR-196b-5p; hsa-miR-203b-5p; hsa-miR-203b-3p; hsa-miR-205-5p; hsa-miR-205-3p; hsa-miR-217-5p; hsa-miR-224-5p; hsa-miR-224-3p; hsa-miR-31-5p; hsa-miR-31-3p; hsa-miR-34c-5p; hsa-miR-34c-3p; hsa-miR-375-3p; hsa-miR-577; hsa-miR-653-5p; hsa-miR-653-3p; hsa-miR-675-3p; hsa-miR-891a-3p; hsa-let-7e-5p; hsa-let-7f-5p; hsa-let-7f-2-3p; hsa-miR-105-5p; hsa-miR-135b-5p; hsa-miR-139-5p; hsa-miR-139-3p; hsa-miR-153-5p; hsa-miR-19b-1-5p; hsa-miR-19b-3p; hsa-miR-200a-5p; hsa-miR-200a-3p; hsa-miR-20b-5p; hsa-miR-20b-3p; hsa-miR-323b-3p; hsa-miR-331-5p; hsa-miR-331-3p; hsa-miR-34a-5p; hsa-miR-454-3p; hsa-miR-4677-5p; hsa-miR-4677-3p; hsa-miR-505-5p; hsa-miR-505-3p; hsa-miR-542-3p; hsa-miR-5698; hsa-miR-616-5p; hsa-miR-96-5p; hsa-miR-96-3p
